# Constructed from biom file
#OTU ID	GEN-DONOR	GL1-17	GL1-37	GL2-17	GL2-23	GL2-40	GL3-deep	GL3-mid	GL3-shallow	GL4-18	GL4-25	GL4-40	MOCK-EVEN	MOCK-STAG	tr-blk
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.0	0.0	0.007501112453118047	0.0	0.0017126671497266319	0.002688172043010753	0.006366333962773132	0.0	0.0	0.0	0.0012677714389205833	0.006728483915241188	0.0	0.0	0.0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured_Kiritimatiellaeota_bacterium;D_5__uncultured_Kiritimatiellaeota_bacterium;D_6__uncultured_Kiritimatiellaeota_bacterium	0.0	0.0	0.0	0.0	0.0	0.00030289262456459186	0.00032371189641219314	0.0	0.0	0.0	0.0019016571583808748	0.0007699260201519768	0.0	0.0	0.0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured_Verrucomicrobia_bacterium;D_5__uncultured_Verrucomicrobia_bacterium;D_6__uncultured_Verrucomicrobia_bacterium	0.0	0.0	0.0026698874833132034	0.0004602317894648759	0.0007575258546867796	0.0009086778736937755	0.0024278392230914487	0.000499226199390944	0.0	0.00013051422605063953	0.0032901687343415134	0.00408395541124092	0.0	0.0	0.0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0004767656220202149	0.0	0.0	0.0	0.0002158079309414621	0.0	0.0	0.0	0.0032599837000814994	0.0008368761088608442	0.0	0.0	0.0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured_marine_bacterium;D_5__uncultured_marine_bacterium;D_6__uncultured_marine_bacterium	0.0007795357431574085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured_prokaryote;D_5__uncultured_prokaryote;D_6__uncultured_prokaryote	0.0	0.0	0.0016845718644714258	0.001631730889920924	0.0006587181345102431	0.0007193699833409056	0.0	0.0	0.0	0.00039154267815191856	0.0006037006852002777	0.00026780035483547015	0.0	0.0	0.0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;__;__;__	0.0	0.0	0.004354459347784629	0.000502071043052592	0.00019761544035307293	0.0	0.0021041273266792556	0.0	0.0	0.0	0.0	0.00026780035483547015	0.0	0.0	0.0
D_0__Bacteria;D_1__LCP-89;D_2__uncultured_bacterium;D_3__uncultured_bacterium;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0004767656220202149	0.0	0.00023055134707858507	0.0002650310464940179	0.0005395198273536552	0.0	0.0	0.0	0.0	0.0005690757540253741	0.0	0.0	0.0
D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria;D_3__Latescibacterales;D_4__Latescibacteraceae;D_5__Candidatus_Latescibacter;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.00023055134707858507	0.0	0.0	0.0	0.0	0.0	0.0	0.000435175576607639	0.0	0.0	0.0
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured_planctomycete;D_3__uncultured_planctomycete;D_4__uncultured_planctomycete;D_5__uncultured_planctomycete;D_6__uncultured_planctomycete	0.0	0.0	0.0008899624944377345	0.0010878205932806158	0.0007245899479612674	0.0003786157807057398	0.0	0.0	0.0	0.0	0.0005735156509402638	0.00023432531048103638	0.0	0.0	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales;D_4__GWF2-44-16;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0010806687432458203	0.0	0.0	0.0	0.0007013757755597518	0.0	0.0	0.0	0.0006037006852002777	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales;D_4__GWF2-44-16;D_5__uncultured_organism;D_6__uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0006474237928243863	0.0	0.0	9.788566953797964e-05	0.0006338857194602916	0.001004251330633013	0.0	0.0	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales;D_4__PRD18C08;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.00014246231871669943	0.00448159684699002	0.0	0.0	0.0006815084052703317	0.003506878877798759	0.0007987619190255105	0.00039602391984475864	0.00026102845210127906	0.001569621781520722	0.00023432531048103638	0.0	0.0	0.00017620369146733624
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales;D_4__Victivallaceae;__;__	0.0	0.0	0.0	0.0008786243253420359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__Oligosphaerales;D_4__Lenti-02;D_5__uncultured_Lentisphaerae_bacterium;D_6__uncultured_Lentisphaerae_bacterium	0.0	0.0	0.0	0.0	0.0	0.00030289262456459186	0.0	0.0	0.0	0.0	0.0	0.0005021256653165065	0.0	0.0	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__Oligosphaerales;D_4__Lenti-02;D_5__uncultured_Verrucomicrobia_bacterium;D_6__uncultured_Verrucomicrobia_bacterium	0.0	0.0	0.0013349437416566017	0.0	0.0	0.0	0.00045859185325060694	0.0	0.0	0.0	0.0	0.0007029759314431092	0.0	0.0	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__Oligosphaerales;D_4__Lenti-02;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0007946093700336915	0.0	0.0	0.00030289262456459186	0.0006204478014567035	0.0	0.0	0.0	0.0	0.0007029759314431092	0.0	0.0	0.0
D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured_bacterium;D_3__uncultured_bacterium;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009135995823544767	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Marinimicrobia_(SAR406_clade);D_2__uncultured_Bacteroidetes/Chlorobi_group_bacterium;D_3__uncultured_Bacteroidetes/Chlorobi_group_bacterium;D_4__uncultured_Bacteroidetes/Chlorobi_group_bacterium;D_5__uncultured_Bacteroidetes/Chlorobi_group_bacterium;D_6__uncultured_Bacteroidetes/Chlorobi_group_bacterium	0.0	0.0	0.003432712478545547	0.0	0.0	0.0015523247008935332	0.0	0.0	0.0	0.0	0.0	0.0025441033709369663	0.0	0.0	0.0
D_0__Bacteria;D_1__Marinimicrobia_(SAR406_clade);__;__;__;__;__	0.0	0.0	0.0013667281164579492	0.0	0.0	0.002158109950022717	0.0	0.0	0.0	0.0	0.0012375864046605693	0.003079704080607907	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus_Omnitrophus;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007029759314431092	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus_Omnitrophus;__	0.0	0.0	0.0	0.0	0.0	0.0009844010298349236	0.0006204478014567035	0.0	0.0	0.0	0.0005131455824202361	0.0007699260201519768	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophica_WOR_2_bacterium_RIFCSPLOWO2_12_FULL_51_24;D_3__Omnitrophica_WOR_2_bacterium_RIFCSPLOWO2_12_FULL_51_24;D_4__Omnitrophica_WOR_2_bacterium_RIFCSPLOWO2_12_FULL_51_24;D_5__Omnitrophica_WOR_2_bacterium_RIFCSPLOWO2_12_FULL_51_24;D_6__Omnitrophica_WOR_2_bacterium_RIFCSPLOWO2_12_FULL_51_24	0.0	0.0	0.002129553111690293	0.0	0.00039523088070614587	0.0006057852491291837	0.002023199352576207	0.0	0.0	9.788566953797964e-05	0.001056476199100486	0.001874602483848291	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured_Banisveld_landfill_bacterium_BVC56;D_3__uncultured_Banisveld_landfill_bacterium_BVC56;D_4__uncultured_Banisveld_landfill_bacterium_BVC56;D_5__uncultured_Banisveld_landfill_bacterium_BVC56;D_6__uncultured_Banisveld_landfill_bacterium_BVC56	0.0	0.0	0.0020977687368889456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007244408222403332	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured_Omnitrophica_bacterium;D_3__uncultured_Omnitrophica_bacterium;D_4__uncultured_Omnitrophica_bacterium;D_5__uncultured_Omnitrophica_bacterium;D_6__uncultured_Omnitrophica_bacterium	0.0	0.0	0.013794418663784884	0.0	0.0007575258546867796	0.010411933969407846	0.0057458861613164285	0.0	0.0003168191358758069	0.0	0.006248302091822874	0.007163659491848827	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured_Verrucomicrobia_bacterium;D_3__uncultured_Verrucomicrobia_bacterium;D_4__uncultured_Verrucomicrobia_bacterium;D_5__uncultured_Verrucomicrobia_bacterium;D_6__uncultured_Verrucomicrobia_bacterium	0.0	0.0	0.0007310406204309962	0.0	0.0	0.0006815084052703317	0.0008362557323981656	0.0	0.0	0.0003262855651265988	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured_bacterium;D_3__uncultured_bacterium;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.01671858114550887	0.0	0.0010210131084908767	0.006398606693927003	0.010466684650660911	0.0	0.000277216743891331	0.00019577133907595928	0.005493676235322527	0.012586616677267097	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;__;__;__;__;__	0.0	0.0	0.002860593732121289	0.0	0.0	0.0010601241859760715	0.0021311033180469383	0.0	0.0	0.0	0.0022035075009810136	0.0006025507983798079	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria;D_3__uncultured_bacterium;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0002279397099467191	0.0027652406077172463	0.0	0.0001317436269020486	0.0007950931394820536	0.0015376315079579175	0.0	0.0	0.0	0.0009961061305804582	0.0003682254878987715	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria;__;__;__;__	0.0	0.0	0.0009853156188417774	0.0	0.00032935906725512155	0.0	0.0015646074993256002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus_Peregrinibacteria;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0003622949739806337	0.0005679236710586097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI_0000069-P22;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0005403343716229101	0.00020919626793857997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus_Collierbacteria;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0001893078903528699	0.00045859185325060694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus_Gottesmanbacteria;D_4__uncultured_soil_bacterium;D_5__uncultured_soil_bacterium;D_6__uncultured_soil_bacterium	0.0	0.00014246231871669943	0.0009535312440404298	0.0	0.0	0.0007193699833409056	0.0002697599136768276	0.0	0.0	0.0	0.00030185034260013884	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus_Pacebacteria;__;__;__	0.0	0.0	0.0007310406204309962	0.0	0.0008563335748633159	0.00022716946842344388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus_Shapirobacteria;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0012395906172525586	0.0	0.00023055134707858507	0.0005679236710586097	0.00010790396547073105	0.0	0.0	0.0	0.0002414802740801111	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus_Shapirobacteria;__;__;__	0.0	0.0	0.0004767656220202149	0.0	0.0	0.00045433893684688776	0.0	0.0	0.0	0.0	0.0002112952398200972	0.00023432531048103638	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus_Woesebacteria;__;__;__	0.0	0.0003704020286634185	0.0023838281101010743	0.0	0.0003622949739806337	0.002423140996516735	0.002940383059077421	0.0	0.0	0.0	0.0009055510278004166	0.00016737522177216884	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__CG1-02-42-13;D_4__Parcubacteria_group_bacterium_CG1_02_42_13;D_5__Parcubacteria_group_bacterium_CG1_02_42_13;D_6__Parcubacteria_group_bacterium_CG1_02_42_13	0.0	0.0	0.0010806687432458203	0.0	0.0002634872538040972	0.0	0.0004046398705152414	0.0	0.0	0.0	0.0008149959250203749	0.0009038261975697118	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus_Moranbacteria;D_4__uncultured_Parcubacteria_group_bacterium;D_5__uncultured_Parcubacteria_group_bacterium;D_6__uncultured_Parcubacteria_group_bacterium	0.0	0.0006268342023534776	0.002256690610895684	0.0	0.0005928463210592188	0.0028774799333636226	0.004747774480712166	0.0	0.0	0.0	0.0	0.0011381515080507482	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus_Moranbacteria;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.00034190956492007865	0.004195537473777891	0.00041839253587715994	0.002206705750609314	0.0017037710131758291	0.0019962233612085246	0.0	0.00019801195992237932	0.0	0.0014488816444806665	0.000870351153215278	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus_Nealsonbacteria;__;__;__	0.0	0.0	0.0003814124976161719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002414802740801111	0.0006360258427342416	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__GWB1-42-6;__;__;__	0.0	0.0	0.0015256499904646875	0.0	0.0002634872538040972	0.00045433893684688776	0.0	0.0	0.0	0.0	0.0004829605481602222	0.0003347504435443377	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured_Parcubacteria_group_bacterium;D_4__uncultured_Parcubacteria_group_bacterium;D_5__uncultured_Parcubacteria_group_bacterium;D_6__uncultured_Parcubacteria_group_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008149959250203749	0.00046865062096207276	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured_bacterium;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0006674718708283008	0.0	0.0	0.0	0.0005395198273536552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;__;__;__;__	0.0	0.0	0.0005721187464242578	0.0	0.0	0.0006815084052703317	0.0005125438359859725	0.0	0.0	0.0	0.0009659210963204444	0.00016737522177216884	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured_candidate_division_WS5_bacterium;D_5__uncultured_candidate_division_WS5_bacterium;D_6__uncultured_candidate_division_WS5_bacterium	0.0	0.0	0.0	0.0	0.00016467953362756077	0.0	0.0011869436201780415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured_bacterium;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.003637833468067906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;__;__;__;__	0.0028582977249104976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__GWC2-45-44;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0003814124976161719	0.00041839253587715994	0.0001317436269020486	0.0	0.0004046398705152414	0.0	0.0	0.0	0.0006037006852002777	0.000736450975797543	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__KCLunmb-38-53;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010866612333604998	0.0003682254878987715	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4;__;__	0.0	0.0	0.0008899624944377345	0.0	0.0	0.0	0.0011060156460749933	0.0	0.0	0.0	0.0009357360620604304	0.0008368761088608442	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564_sediment_group;D_5__metagenome;D_6__metagenome	0.0	0.0	0.00044498124721886723	0.0	0.0	0.0	0.0004046398705152414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;D_6__uncultured_bacterium	0.0016745582630788775	0.0	0.0003814124976161719	0.00037655328228944395	0.0	0.0	0.0010790396547073105	0.0010483750187209825	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;__	0.003551218385494861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4_lineage;__	0.0	0.0	0.0	0.0	0.0	0.0	0.00024278392230914485	0.0	0.0	0.0	0.0	0.0004017005322532052	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula;__	0.0	0.0	0.0	0.004142086105183884	0.002799552071668533	0.0009465394517643495	0.0010790396547073105	0.01053367280714892	0.0008712526236584689	0.0004894283476898982	0.0	0.0	0.0	0.0	0.0005726619972688428
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;Ambiguous_taxa	0.0014724564037417716	0.0003134171011767388	0.00025427499841078127	0.006652441320446843	0.0030959752321981426	0.0014766015447523853	0.0066360938764499595	0.04572911986421047	0.007643261653003841	0.005155311929000261	0.004014609556581846	0.002175877883038195	0.0	0.0	0.001497731377472358
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__marine_metagenome	0.0021365053701351195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0009551412950398524	0.0	0.0007013757755597518	0.0	0.0	0.0	0.0006037006852002777	0.0018076523951394237	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;__	0.015186511144473959	0.00034190956492007865	0.0014302968660606446	0.0	0.00016467953362756077	0.00030289262456459186	0.0017264634475316967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured;D_6__uncultured_Planctomycetia_bacterium	0.009787504330754128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Schlesneriaceae;D_5__Planctopirus;Ambiguous_taxa	0.0	0.0	0.0	0.0005857495502280239	0.00019761544035307293	0.0	0.00037766387914755866	0.001347910738355549	0.00043562631182923446	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Craurococcus;D_6__uncultured_bacterium	0.0	0.0	0.0	0.00041839253587715994	0.002107898030432778	0.0	0.0	0.0	0.0	0.00026102845210127906	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Roseomonas;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010296621915963724	0.0009788566953797965	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas;__	0.0	0.0003988944924067584	0.0013985124912592969	0.0031379440190786997	0.0036229497398063367	0.0033696804482810845	0.0018613434043701106	0.0027956667165892866	0.003168191358758069	0.0041438266771078045	0.0	0.00030127539918990394	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Caulobacter;__	0.0	0.0001994472462033792	0.00015892187400673829	0.00041839253587715994	0.0	0.003634711494775102	0.0015646074993256002	0.0013978333582946433	0.009148152548413925	0.00013051422605063953	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium;__	0.0	0.0016240704333703735	0.0	0.0	0.0	0.0	0.0	0.0	0.006138370757593758	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Hirschia;__	0.0	0.0	0.0	0.004978871176938204	0.002404321190962387	0.0007193699833409056	0.0	0.000249613099695472	0.0	0.0026429130775254502	0.000784810890760361	0.001472901951595086	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micropepsales;D_4__Micropepsaceae;D_5__uncultured;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0007553277582951173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae;D_5__uncultured;D_6__uncultured_alpha_proteobacterium	0.0	0.0	0.0007310406204309962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015092517130006942	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116_clade;D_5__Candidatus_Puniceispirillum;D_6__uncultured_bacterium	0.0014147130153597412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116_clade;D_5__uncultured_alpha_proteobacterium;D_6__uncultured_alpha_proteobacterium	0.001559071486314817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116_clade;__;__	0.002627324171382377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006525711302531976	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__FukuN57;__	0.0	0.0	0.0	0.0	0.0	0.0010601241859760715	0.0	0.002446208377015626	0.0	0.0027081701905507702	0.0033203537686015273	0.005121681786228367	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__alphaI_cluster;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0004046398705152414	0.0024961309969547202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia;__	0.0	0.0010827136222469158	0.0	0.015731559348981215	0.016006850668598905	0.005338482507950932	0.0	0.008986071589036993	0.003405805710664924	0.0026755416340381102	0.0009659210963204444	0.002644528504000268	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__uncultured;D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.000674399784192069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium;__	0.0	0.0	0.0	0.016777540688674115	0.020749621237072656	0.0033318188702105103	0.00024278392230914485	0.0012979881184164545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
